"";"no";"treat";"inf";"mean_temp";"temp";"treatment_id";"repl";"sum"
"1";9;"CS";"U";10,70538;10;"U_10_CS_9";9;1
"2";10;"CS";"U";10,70538;10;"U_10_CS_10";10;4
"3";12;"CS";"U";10,70538;10;"U_10_CS_12";12;1
"4";13;"CS";"I";10,70538;10;"I_10_CS_1";1;4
"5";15;"CS";"I";10,70538;10;"I_10_CS_3";3;1
"6";17;"CS";"I";10,70538;10;"I_10_CS_5";5;3
"7";20;"CS";"I";10,70538;10;"I_10_CS_8";8;2
"8";22;"CS";"I";10,70538;10;"I_10_CS_10";10;3
"9";61;"CS";"U";13,54182;13;"U_13_CS_1";1;2
"10";62;"CS";"U";13,54182;13;"U_13_CS_2";2;21
"11";63;"CS";"U";13,54182;13;"U_13_CS_3";3;13
"12";64;"CS";"U";13,54182;13;"U_13_CS_4";4;32
"13";66;"CS";"U";13,54182;13;"U_13_CS_6";6;30
"14";67;"CS";"U";13,54182;13;"U_13_CS_7";7;35
"15";68;"CS";"U";13,54182;13;"U_13_CS_8";8;26
"16";69;"CS";"U";13,54182;13;"U_13_CS_9";9;12
"17";70;"CS";"U";13,54182;13;"U_13_CS_10";10;30
"18";72;"CS";"U";13,54182;13;"U_13_CS_12";12;31
"19";73;"CS";"I";13,54182;13;"I_13_CS_1";1;21
"20";74;"CS";"I";13,54182;13;"I_13_CS_2";2;24
"21";75;"CS";"I";13,54182;13;"I_13_CS_3";3;24
"22";78;"CS";"I";13,54182;13;"I_13_CS_6";6;34
"23";80;"CS";"I";13,54182;13;"I_13_CS_8";8;24
"24";81;"CS";"I";13,54182;13;"I_13_CS_9";9;39
"25";83;"CS";"I";13,54182;13;"I_13_CS_11";11;36
"26";84;"CS";"I";13,54182;13;"I_13_CS_12";12;21
"27";121;"PULSE";"U";13,91408;13;"U_13_PULSE_1";1;12
"28";122;"PULSE";"U";13,91408;13;"U_13_PULSE_2";2;21
"29";123;"PULSE";"U";13,91408;13;"U_13_PULSE_3";3;38
"30";124;"PULSE";"U";13,91408;13;"U_13_PULSE_4";4;28
"31";125;"PULSE";"U";13,91408;13;"U_13_PULSE_5";5;25
"32";126;"PULSE";"U";13,91408;13;"U_13_PULSE_6";6;14
"33";127;"PULSE";"U";13,91408;13;"U_13_PULSE_7";7;25
"34";128;"PULSE";"U";13,91408;13;"U_13_PULSE_8";8;52
"35";129;"PULSE";"U";13,91408;13;"U_13_PULSE_9";9;44
"36";130;"PULSE";"U";13,91408;13;"U_13_PULSE_10";10;28
"37";131;"PULSE";"U";13,91408;13;"U_13_PULSE_11";11;15
"38";132;"PULSE";"U";13,91408;13;"U_13_PULSE_12";12;23
"39";133;"PULSE";"U";13,91408;13;"U_13_PULSE_13";13;20
"40";134;"PULSE";"U";13,91408;13;"U_13_PULSE_14";14;24
"41";140;"PULSE";"I";13,91408;13;"I_13_PULSE_2";2;70
"42";141;"PULSE";"I";13,91408;13;"I_13_PULSE_3";3;35
"43";142;"PULSE";"I";13,91408;13;"I_13_PULSE_4";4;11
"44";144;"PULSE";"I";13,91408;13;"I_13_PULSE_6";6;38
"45";145;"PULSE";"I";13,91408;13;"I_13_PULSE_7";7;13
"46";146;"PULSE";"I";13,91408;13;"I_13_PULSE_8";8;51
"47";151;"PULSE";"I";13,91408;13;"I_13_PULSE_13";13;20
"48";153;"PULSE";"I";13,91408;13;"I_13_PULSE_15";15;8
"49";155;"PULSE";"I";13,91408;13;"I_13_PULSE_17";17;19
"50";156;"PULSE";"I";13,91408;13;"I_13_PULSE_18";18;1
"51";157;"CS";"U";16,08048;16;"U_16_CS_1";1;87
"52";158;"CS";"U";16,08048;16;"U_16_CS_2";2;74
"53";159;"CS";"U";16,08048;16;"U_16_CS_3";3;95
"54";160;"CS";"U";16,08048;16;"U_16_CS_4";4;104
"55";161;"CS";"U";16,08048;16;"U_16_CS_5";5;52
"56";162;"CS";"U";16,08048;16;"U_16_CS_6";6;98
"57";163;"CS";"U";16,08048;16;"U_16_CS_7";7;89
"58";164;"CS";"U";16,08048;16;"U_16_CS_8";8;45
"59";165;"CS";"U";16,08048;16;"U_16_CS_9";9;90
"60";167;"CS";"U";16,08048;16;"U_16_CS_11";11;62
"61";168;"CS";"U";16,08048;16;"U_16_CS_12";12;70
"62";169;"CS";"I";16,08048;16;"I_16_CS_1";1;97
"63";170;"CS";"I";16,08048;16;"I_16_CS_2";2;92
"64";171;"CS";"I";16,08048;16;"I_16_CS_3";3;85
"65";172;"CS";"I";16,08048;16;"I_16_CS_4";4;91
"66";173;"CS";"I";16,08048;16;"I_16_CS_5";5;74
"67";174;"CS";"I";16,08048;16;"I_16_CS_6";6;81
"68";175;"CS";"I";16,08048;16;"I_16_CS_7";7;52
"69";176;"CS";"I";16,08048;16;"I_16_CS_8";8;78
"70";177;"CS";"I";16,08048;16;"I_16_CS_9";9;83
"71";178;"CS";"I";16,08048;16;"I_16_CS_10";10;82
"72";179;"CS";"I";16,08048;16;"I_16_CS_11";11;85
"73";180;"CS";"I";16,08048;16;"I_16_CS_12";12;76
"74";217;"PULSE";"U";16,4814;16;"U_16_PULSE_1";1;72
"75";218;"PULSE";"U";16,4814;16;"U_16_PULSE_2";2;69
"76";219;"PULSE";"U";16,4814;16;"U_16_PULSE_3";3;45
"77";220;"PULSE";"U";16,4814;16;"U_16_PULSE_4";4;24
"78";221;"PULSE";"U";16,4814;16;"U_16_PULSE_5";5;63
"79";222;"PULSE";"U";16,4814;16;"U_16_PULSE_6";6;58
"80";223;"PULSE";"U";16,4814;16;"U_16_PULSE_7";7;83
"81";224;"PULSE";"U";16,4814;16;"U_16_PULSE_8";8;94
"82";225;"PULSE";"U";16,4814;16;"U_16_PULSE_9";9;39
"83";227;"PULSE";"U";16,4814;16;"U_16_PULSE_11";11;60
"84";230;"PULSE";"U";16,4814;16;"U_16_PULSE_14";14;47
"85";231;"PULSE";"U";16,4814;16;"U_16_PULSE_15";15;56
"86";233;"PULSE";"U";16,4814;16;"U_16_PULSE_17";17;28
"87";234;"PULSE";"U";16,4814;16;"U_16_PULSE_18";18;77
"88";235;"PULSE";"I";16,4814;16;"I_16_PULSE_1";1;109
"89";236;"PULSE";"I";16,4814;16;"I_16_PULSE_2";2;108
"90";237;"PULSE";"I";16,4814;16;"I_16_PULSE_3";3;80
"91";238;"PULSE";"I";16,4814;16;"I_16_PULSE_4";4;94
"92";239;"PULSE";"I";16,4814;16;"I_16_PULSE_5";5;80
"93";240;"PULSE";"I";16,4814;16;"I_16_PULSE_6";6;92
"94";241;"PULSE";"I";16,4814;16;"I_16_PULSE_7";7;74
"95";242;"PULSE";"I";16,4814;16;"I_16_PULSE_8";8;66
"96";243;"PULSE";"I";16,4814;16;"I_16_PULSE_9";9;76
"97";244;"PULSE";"I";16,4814;16;"I_16_PULSE_10";10;96
"98";245;"PULSE";"I";16,4814;16;"I_16_PULSE_11";11;91
"99";246;"PULSE";"I";16,4814;16;"I_16_PULSE_12";12;75
"100";247;"PULSE";"I";16,4814;16;"I_16_PULSE_13";13;95
"101";248;"PULSE";"I";16,4814;16;"I_16_PULSE_14";14;81
"102";250;"PULSE";"I";16,4814;16;"I_16_PULSE_16";16;89
"103";251;"PULSE";"I";16,4814;16;"I_16_PULSE_17";17;80
"104";252;"PULSE";"I";16,4814;16;"I_16_PULSE_18";18;76
"105";253;"CS";"U";19,17894;19;"U_19_CS_1";1;114
"106";254;"CS";"U";19,17894;19;"U_19_CS_2";2;76
"107";255;"CS";"U";19,17894;19;"U_19_CS_3";3;93
"108";257;"CS";"U";19,17894;19;"U_19_CS_5";5;128
"109";258;"CS";"U";19,17894;19;"U_19_CS_6";6;130
"110";259;"CS";"U";19,17894;19;"U_19_CS_7";7;106
"111";260;"CS";"U";19,17894;19;"U_19_CS_8";8;129
"112";261;"CS";"U";19,17894;19;"U_19_CS_9";9;87
"113";262;"CS";"U";19,17894;19;"U_19_CS_10";10;144
"114";263;"CS";"U";19,17894;19;"U_19_CS_11";11;68
"115";264;"CS";"U";19,17894;19;"U_19_CS_12";12;121
"116";265;"CS";"I";19,17894;19;"I_19_CS_1";1;127
"117";266;"CS";"I";19,17894;19;"I_19_CS_2";2;23
"118";267;"CS";"I";19,17894;19;"I_19_CS_3";3;97
"119";268;"CS";"I";19,17894;19;"I_19_CS_4";4;91
"120";269;"CS";"I";19,17894;19;"I_19_CS_5";5;106
"121";270;"CS";"I";19,17894;19;"I_19_CS_6";6;129
"122";271;"CS";"I";19,17894;19;"I_19_CS_7";7;98
"123";272;"CS";"I";19,17894;19;"I_19_CS_8";8;117
"124";273;"CS";"I";19,17894;19;"I_19_CS_9";9;110
"125";274;"CS";"I";19,17894;19;"I_19_CS_10";10;57
"126";275;"CS";"I";19,17894;19;"I_19_CS_11";11;97
"127";276;"CS";"I";19,17894;19;"I_19_CS_12";12;125
"128";313;"PULSE";"U";19,59243;19;"U_19_PULSE_1";1;100
"129";314;"PULSE";"U";19,59243;19;"U_19_PULSE_2";2;96
"130";315;"PULSE";"U";19,59243;19;"U_19_PULSE_3";3;85
"131";316;"PULSE";"U";19,59243;19;"U_19_PULSE_4";4;87
"132";317;"PULSE";"U";19,59243;19;"U_19_PULSE_5";5;118
"133";318;"PULSE";"U";19,59243;19;"U_19_PULSE_6";6;66
"134";319;"PULSE";"U";19,59243;19;"U_19_PULSE_7";7;88
"135";320;"PULSE";"U";19,59243;19;"U_19_PULSE_8";8;81
"136";321;"PULSE";"U";19,59243;19;"U_19_PULSE_9";9;82
"137";322;"PULSE";"U";19,59243;19;"U_19_PULSE_10";10;62
"138";323;"PULSE";"U";19,59243;19;"U_19_PULSE_11";11;101
"139";325;"PULSE";"U";19,59243;19;"U_19_PULSE_13";13;114
"140";326;"PULSE";"U";19,59243;19;"U_19_PULSE_14";14;114
"141";327;"PULSE";"U";19,59243;19;"U_19_PULSE_15";15;112
"142";328;"PULSE";"U";19,59243;19;"U_19_PULSE_16";16;116
"143";329;"PULSE";"U";19,59243;19;"U_19_PULSE_17";17;102
"144";330;"PULSE";"U";19,59243;19;"U_19_PULSE_18";18;99
"145";331;"PULSE";"I";19,59243;19;"I_19_PULSE_1";1;105
"146";332;"PULSE";"I";19,59243;19;"I_19_PULSE_2";2;68
"147";333;"PULSE";"I";19,59243;19;"I_19_PULSE_3";3;98
"148";334;"PULSE";"I";19,59243;19;"I_19_PULSE_4";4;92
"149";335;"PULSE";"I";19,59243;19;"I_19_PULSE_5";5;78
"150";336;"PULSE";"I";19,59243;19;"I_19_PULSE_6";6;102
"151";337;"PULSE";"I";19,59243;19;"I_19_PULSE_7";7;75
"152";338;"PULSE";"I";19,59243;19;"I_19_PULSE_8";8;69
"153";339;"PULSE";"I";19,59243;19;"I_19_PULSE_9";9;54
"154";340;"PULSE";"I";19,59243;19;"I_19_PULSE_10";10;57
"155";341;"PULSE";"I";19,59243;19;"I_19_PULSE_11";11;92
"156";342;"PULSE";"I";19,59243;19;"I_19_PULSE_12";12;84
"157";343;"PULSE";"I";19,59243;19;"I_19_PULSE_13";13;59
"158";344;"PULSE";"I";19,59243;19;"I_19_PULSE_14";14;94
"159";345;"PULSE";"I";19,59243;19;"I_19_PULSE_15";15;72
"160";346;"PULSE";"I";19,59243;19;"I_19_PULSE_16";16;83
"161";347;"PULSE";"I";19,59243;19;"I_19_PULSE_17";17;84
"162";348;"PULSE";"I";19,59243;19;"I_19_PULSE_18";18;98
"163";350;"CS";"U";21,6505;22;"U_22_CS_2";2;75
"164";351;"CS";"U";21,6505;22;"U_22_CS_3";3;119
"165";353;"CS";"U";21,6505;22;"U_22_CS_5";5;99
"166";354;"CS";"U";21,6505;22;"U_22_CS_6";6;105
"167";355;"CS";"U";21,6505;22;"U_22_CS_7";7;119
"168";356;"CS";"U";21,6505;22;"U_22_CS_8";8;39
"169";357;"CS";"U";21,6505;22;"U_22_CS_9";9;96
"170";358;"CS";"U";21,6505;22;"U_22_CS_10";10;117
"171";359;"CS";"U";21,6505;22;"U_22_CS_11";11;129
"172";360;"CS";"U";21,6505;22;"U_22_CS_12";12;115
"173";361;"CS";"I";21,6505;22;"I_22_CS_1";1;89
"174";362;"CS";"I";21,6505;22;"I_22_CS_2";2;117
"175";363;"CS";"I";21,6505;22;"I_22_CS_3";3;91
"176";364;"CS";"I";21,6505;22;"I_22_CS_4";4;78
"177";365;"CS";"I";21,6505;22;"I_22_CS_5";5;97
"178";366;"CS";"I";21,6505;22;"I_22_CS_6";6;68
"179";367;"CS";"I";21,6505;22;"I_22_CS_7";7;100
"180";368;"CS";"I";21,6505;22;"I_22_CS_8";8;116
"181";369;"CS";"I";21,6505;22;"I_22_CS_9";9;87
"182";370;"CS";"I";21,6505;22;"I_22_CS_10";10;10
"183";371;"CS";"I";21,6505;22;"I_22_CS_11";11;89
"184";372;"CS";"I";21,6505;22;"I_22_CS_12";12;109
"185";409;"PULSE";"U";22,3458;22;"U_22_PULSE_1";1;66
"186";410;"PULSE";"U";22,3458;22;"U_22_PULSE_2";2;82
"187";411;"PULSE";"U";22,3458;22;"U_22_PULSE_3";3;94
"188";412;"PULSE";"U";22,3458;22;"U_22_PULSE_4";4;72
"189";413;"PULSE";"U";22,3458;22;"U_22_PULSE_5";5;108
"190";414;"PULSE";"U";22,3458;22;"U_22_PULSE_6";6;71
"191";417;"PULSE";"U";22,3458;22;"U_22_PULSE_9";9;86
"192";418;"PULSE";"U";22,3458;22;"U_22_PULSE_10";10;124
"193";419;"PULSE";"U";22,3458;22;"U_22_PULSE_11";11;97
"194";420;"PULSE";"U";22,3458;22;"U_22_PULSE_12";12;83
"195";421;"PULSE";"U";22,3458;22;"U_22_PULSE_13";13;111
"196";422;"PULSE";"U";22,3458;22;"U_22_PULSE_14";14;143
"197";423;"PULSE";"U";22,3458;22;"U_22_PULSE_15";15;82
"198";424;"PULSE";"U";22,3458;22;"U_22_PULSE_16";16;93
"199";425;"PULSE";"U";22,3458;22;"U_22_PULSE_17";17;120
"200";426;"PULSE";"U";22,3458;22;"U_22_PULSE_18";18;123
"201";427;"PULSE";"I";22,3458;22;"I_22_PULSE_1";1;85
"202";428;"PULSE";"I";22,3458;22;"I_22_PULSE_2";2;78
"203";429;"PULSE";"I";22,3458;22;"I_22_PULSE_3";3;92
"204";430;"PULSE";"I";22,3458;22;"I_22_PULSE_4";4;80
"205";431;"PULSE";"I";22,3458;22;"I_22_PULSE_5";5;82
"206";432;"PULSE";"I";22,3458;22;"I_22_PULSE_6";6;91
"207";433;"PULSE";"I";22,3458;22;"I_22_PULSE_7";7;71
"208";434;"PULSE";"I";22,3458;22;"I_22_PULSE_8";8;85
"209";435;"PULSE";"I";22,3458;22;"I_22_PULSE_9";9;86
"210";436;"PULSE";"I";22,3458;22;"I_22_PULSE_10";10;87
"211";437;"PULSE";"I";22,3458;22;"I_22_PULSE_11";11;62
"212";438;"PULSE";"I";22,3458;22;"I_22_PULSE_12";12;65
"213";439;"PULSE";"I";22,3458;22;"I_22_PULSE_13";13;71
"214";440;"PULSE";"I";22,3458;22;"I_22_PULSE_14";14;61
"215";441;"PULSE";"I";22,3458;22;"I_22_PULSE_15";15;64
"216";442;"PULSE";"I";22,3458;22;"I_22_PULSE_16";16;59
"217";443;"PULSE";"I";22,3458;22;"I_22_PULSE_17";17;84
"218";444;"PULSE";"I";22,3458;22;"I_22_PULSE_18";18;66
"219";445;"CS";"U";24,48887;25;"U_25_CS_1";1;72
"220";446;"CS";"U";24,48887;25;"U_25_CS_2";2;56
"221";447;"CS";"U";24,48887;25;"U_25_CS_3";3;106
"222";448;"CS";"U";24,48887;25;"U_25_CS_4";4;59
"223";449;"CS";"U";24,48887;25;"U_25_CS_5";5;87
"224";450;"CS";"U";24,48887;25;"U_25_CS_6";6;48
"225";451;"CS";"U";24,48887;25;"U_25_CS_7";7;102
"226";452;"CS";"U";24,48887;25;"U_25_CS_8";8;81
"227";453;"CS";"U";24,48887;25;"U_25_CS_9";9;95
