"";"no";"treat";"inf";"mean_temp";"temp";"treatment_id";"repl";"sum"
"228";454;"CS";"U";24,48887;25;"U_25_CS_10";10;56
"229";455;"CS";"U";24,48887;25;"U_25_CS_11";11;25
"230";456;"CS";"U";24,48887;25;"U_25_CS_12";12;74
"231";457;"CS";"U";24,48887;25;"U_25_CS_13";13;96
"232";458;"CS";"U";24,48887;25;"U_25_CS_14";14;68
"233";459;"CS";"U";24,48887;25;"U_25_CS_15";15;61
"234";460;"CS";"U";24,48887;25;"U_25_CS_16";16;95
"235";461;"CS";"U";24,48887;25;"U_25_CS_17";17;114
"236";462;"CS";"U";24,48887;25;"U_25_CS_18";18;33
"237";463;"CS";"I";24,48887;25;"I_25_CS_1";1;38
"238";464;"CS";"I";24,48887;25;"I_25_CS_2";2;83
"239";465;"CS";"I";24,48887;25;"I_25_CS_3";3;60
"240";466;"CS";"I";24,48887;25;"I_25_CS_4";4;83
"241";467;"CS";"I";24,48887;25;"I_25_CS_5";5;84
"242";468;"CS";"I";24,48887;25;"I_25_CS_6";6;53
"243";469;"CS";"I";24,48887;25;"I_25_CS_7";7;18
"244";470;"CS";"I";24,48887;25;"I_25_CS_8";8;73
"245";471;"CS";"I";24,48887;25;"I_25_CS_9";9;68
"246";472;"CS";"I";24,48887;25;"I_25_CS_10";10;51
"247";473;"CS";"I";24,48887;25;"I_25_CS_11";11;64
"248";474;"CS";"I";24,48887;25;"I_25_CS_12";12;69
"249";475;"CS";"I";24,48887;25;"I_25_CS_13";13;90
"250";476;"CS";"I";24,48887;25;"I_25_CS_14";14;43
"251";477;"CS";"I";24,48887;25;"I_25_CS_15";15;44
"252";478;"CS";"I";24,48887;25;"I_25_CS_16";16;74
"253";479;"CS";"I";24,48887;25;"I_25_CS_17";17;84
"254";480;"CS";"I";24,48887;25;"I_25_CS_18";18;70
"255";481;"CS";"U";27,12957;28;"U_28_CS_1";1;59
"256";482;"CS";"U";27,12957;28;"U_28_CS_2";2;63
"257";483;"CS";"U";27,12957;28;"U_28_CS_3";3;38
"258";484;"CS";"U";27,12957;28;"U_28_CS_4";4;94
"259";485;"CS";"U";27,12957;28;"U_28_CS_5";5;35
"260";486;"CS";"U";27,12957;28;"U_28_CS_6";6;53
"261";487;"CS";"U";27,12957;28;"U_28_CS_7";7;41
"262";488;"CS";"U";27,12957;28;"U_28_CS_8";8;38
"263";489;"CS";"U";27,12957;28;"U_28_CS_9";9;31
"264";490;"CS";"U";27,12957;28;"U_28_CS_10";10;49
"265";491;"CS";"U";27,12957;28;"U_28_CS_11";11;23
"266";492;"CS";"U";27,12957;28;"U_28_CS_12";12;31
"267";493;"CS";"U";27,12957;28;"U_28_CS_13";13;55
"268";494;"CS";"U";27,12957;28;"U_28_CS_14";14;42
"269";495;"CS";"U";27,12957;28;"U_28_CS_15";15;23
"270";496;"CS";"U";27,12957;28;"U_28_CS_16";16;67
"271";497;"CS";"U";27,12957;28;"U_28_CS_17";17;50
"272";498;"CS";"U";27,12957;28;"U_28_CS_18";18;69
"273";500;"CS";"I";27,12957;28;"I_28_CS_2";2;52
"274";501;"CS";"I";27,12957;28;"I_28_CS_3";3;37
"275";502;"CS";"I";27,12957;28;"I_28_CS_4";4;38
"276";503;"CS";"I";27,12957;28;"I_28_CS_5";5;58
"277";504;"CS";"I";27,12957;28;"I_28_CS_6";6;32
"278";505;"CS";"I";27,12957;28;"I_28_CS_7";7;8
"279";506;"CS";"I";27,12957;28;"I_28_CS_8";8;34
"280";507;"CS";"I";27,12957;28;"I_28_CS_9";9;30
"281";508;"CS";"I";27,12957;28;"I_28_CS_10";10;25
"282";509;"CS";"I";27,12957;28;"I_28_CS_11";11;61
"283";510;"CS";"I";27,12957;28;"I_28_CS_12";12;21
"284";516;"CS";"I";27,12957;28;"I_28_CS_18";18;8
"285";76;"CS";"I";13,54182;13;"I_13_CS_4";4;3
"286";77;"CS";"I";13,54182;13;"I_13_CS_5";5;31
"287";139;"PULSE";"I";13,91408;13;"I_13_PULSE_1";1;49
"288";25;"FLU";"U";12,38883;13;"U_10_FLU_1";1;31
"289";26;"FLU";"U";12,38883;13;"U_10_FLU_2";2;24
"290";27;"FLU";"U";12,38883;13;"U_10_FLU_3";3;17
"291";28;"FLU";"U";12,38883;13;"U_10_FLU_4";4;32
"292";30;"FLU";"U";12,38883;13;"U_10_FLU_6";6;15
"293";31;"FLU";"U";12,38883;13;"U_10_FLU_7";7;19
"294";32;"FLU";"U";12,38883;13;"U_10_FLU_8";8;40
"295";33;"FLU";"U";12,38883;13;"U_10_FLU_9";9;19
"296";34;"FLU";"U";12,38883;13;"U_10_FLU_10";10;40
"297";35;"FLU";"U";12,38883;13;"U_10_FLU_11";11;32
"298";36;"FLU";"U";12,38883;13;"U_10_FLU_12";12;38
"299";37;"FLU";"U";12,38883;13;"U_10_FLU_13";13;20
"300";38;"FLU";"U";12,38883;13;"U_10_FLU_14";14;32
"301";39;"FLU";"U";12,38883;13;"U_10_FLU_15";15;37
"302";40;"FLU";"U";12,38883;13;"U_10_FLU_16";16;29
"303";41;"FLU";"U";12,38883;13;"U_10_FLU_17";17;37
"304";42;"FLU";"U";12,38883;13;"U_10_FLU_18";18;1
"305";43;"FLU";"I";12,38883;13;"I_10_FLU_1";1;14
"306";44;"FLU";"I";12,38883;13;"I_10_FLU_2";2;27
"307";45;"FLU";"I";12,38883;13;"I_10_FLU_3";3;15
"308";46;"FLU";"I";12,38883;13;"I_10_FLU_4";4;42
"309";47;"FLU";"I";12,38883;13;"I_10_FLU_5";5;22
"310";48;"FLU";"I";12,38883;13;"I_10_FLU_6";6;27
"311";49;"FLU";"I";12,38883;13;"I_10_FLU_7";7;10
"312";50;"FLU";"I";12,38883;13;"I_10_FLU_8";8;27
"313";51;"FLU";"I";12,38883;13;"I_10_FLU_9";9;28
"314";52;"FLU";"I";12,38883;13;"I_10_FLU_10";10;22
"315";53;"FLU";"I";12,38883;13;"I_10_FLU_11";11;22
"316";55;"FLU";"I";12,38883;13;"I_10_FLU_13";13;33
"317";56;"FLU";"I";12,38883;13;"I_10_FLU_14";14;19
"318";57;"FLU";"I";12,38883;13;"I_10_FLU_15";15;23
"319";59;"FLU";"I";12,38883;13;"I_10_FLU_17";17;27
"320";60;"FLU";"I";12,38883;13;"I_10_FLU_18";18;40
"321";85;"FLU";"U";15,94581;16;"U_13_FLU_1";1;80
"322";86;"FLU";"U";15,94581;16;"U_13_FLU_2";2;52
"323";87;"FLU";"U";15,94581;16;"U_13_FLU_3";3;52
"324";88;"FLU";"U";15,94581;16;"U_13_FLU_4";4;66
"325";90;"FLU";"U";15,94581;16;"U_13_FLU_6";6;52
"326";91;"FLU";"U";15,94581;16;"U_13_FLU_7";7;44
"327";92;"FLU";"U";15,94581;16;"U_13_FLU_8";8;62
"328";93;"FLU";"U";15,94581;16;"U_13_FLU_9";9;51
"329";94;"FLU";"U";15,94581;16;"U_13_FLU_10";10;97
"330";95;"FLU";"U";15,94581;16;"U_13_FLU_11";11;69
"331";96;"FLU";"U";15,94581;16;"U_13_FLU_12";12;70
"332";97;"FLU";"U";15,94581;16;"U_13_FLU_13";13;61
"333";98;"FLU";"U";15,94581;16;"U_13_FLU_14";14;91
"334";99;"FLU";"U";15,94581;16;"U_13_FLU_15";15;58
"335";100;"FLU";"U";15,94581;16;"U_13_FLU_16";16;63
"336";101;"FLU";"U";15,94581;16;"U_13_FLU_17";17;58
"337";102;"FLU";"U";15,94581;16;"U_13_FLU_18";18;8
"338";103;"FLU";"I";15,94581;16;"I_13_FLU_1";1;99
"339";105;"FLU";"I";15,94581;16;"I_13_FLU_3";3;65
"340";106;"FLU";"I";15,94581;16;"I_13_FLU_4";4;67
"341";107;"FLU";"I";15,94581;16;"I_13_FLU_5";5;38
"342";108;"FLU";"I";15,94581;16;"I_13_FLU_6";6;79
"343";109;"FLU";"I";15,94581;16;"I_13_FLU_7";7;77
"344";110;"FLU";"I";15,94581;16;"I_13_FLU_8";8;59
"345";111;"FLU";"I";15,94581;16;"I_13_FLU_9";9;54
"346";112;"FLU";"I";15,94581;16;"I_13_FLU_10";10;45
"347";113;"FLU";"I";15,94581;16;"I_13_FLU_11";11;57
"348";114;"FLU";"I";15,94581;16;"I_13_FLU_12";12;58
"349";115;"FLU";"I";15,94581;16;"I_13_FLU_13";13;65
"350";116;"FLU";"I";15,94581;16;"I_13_FLU_14";14;72
"351";117;"FLU";"I";15,94581;16;"I_13_FLU_15";15;57
"352";118;"FLU";"I";15,94581;16;"I_13_FLU_16";16;52
"353";119;"FLU";"I";15,94581;16;"I_13_FLU_17";17;53
"354";120;"FLU";"I";15,94581;16;"I_13_FLU_18";18;40
"355";181;"FLU";"U";18,64728;19;"U_16_FLU_1";1;85
"356";182;"FLU";"U";18,64728;19;"U_16_FLU_2";2;84
"357";183;"FLU";"U";18,64728;19;"U_16_FLU_3";3;101
"358";184;"FLU";"U";18,64728;19;"U_16_FLU_4";4;90
"359";185;"FLU";"U";18,64728;19;"U_16_FLU_5";5;31
"360";186;"FLU";"U";18,64728;19;"U_16_FLU_6";6;80
"361";187;"FLU";"U";18,64728;19;"U_16_FLU_7";7;51
"362";188;"FLU";"U";18,64728;19;"U_16_FLU_8";8;85
"363";189;"FLU";"U";18,64728;19;"U_16_FLU_9";9;103
"364";190;"FLU";"U";18,64728;19;"U_16_FLU_10";10;85
"365";191;"FLU";"U";18,64728;19;"U_16_FLU_11";11;95
"366";192;"FLU";"U";18,64728;19;"U_16_FLU_12";12;98
"367";193;"FLU";"U";18,64728;19;"U_16_FLU_13";13;103
"368";194;"FLU";"U";18,64728;19;"U_16_FLU_14";14;161
"369";195;"FLU";"U";18,64728;19;"U_16_FLU_15";15;95
"370";196;"FLU";"U";18,64728;19;"U_16_FLU_16";16;142
"371";197;"FLU";"U";18,64728;19;"U_16_FLU_17";17;110
"372";198;"FLU";"U";18,64728;19;"U_16_FLU_18";18;89
"373";199;"FLU";"I";18,64728;19;"I_16_FLU_1";1;91
"374";200;"FLU";"I";18,64728;19;"I_16_FLU_2";2;118
"375";201;"FLU";"I";18,64728;19;"I_16_FLU_3";3;78
"376";202;"FLU";"I";18,64728;19;"I_16_FLU_4";4;76
"377";203;"FLU";"I";18,64728;19;"I_16_FLU_5";5;103
"378";204;"FLU";"I";18,64728;19;"I_16_FLU_6";6;79
"379";205;"FLU";"I";18,64728;19;"I_16_FLU_7";7;71
"380";206;"FLU";"I";18,64728;19;"I_16_FLU_8";8;83
"381";207;"FLU";"I";18,64728;19;"I_16_FLU_9";9;111
"382";208;"FLU";"I";18,64728;19;"I_16_FLU_10";10;33
"383";209;"FLU";"I";18,64728;19;"I_16_FLU_11";11;69
"384";210;"FLU";"I";18,64728;19;"I_16_FLU_12";12;81
"385";211;"FLU";"I";18,64728;19;"I_16_FLU_13";13;2
"386";212;"FLU";"I";18,64728;19;"I_16_FLU_14";14;20
"387";213;"FLU";"I";18,64728;19;"I_16_FLU_15";15;106
"388";214;"FLU";"I";18,64728;19;"I_16_FLU_16";16;60
"389";215;"FLU";"I";18,64728;19;"I_16_FLU_17";17;74
"390";216;"FLU";"I";18,64728;19;"I_16_FLU_18";18;103
"391";277;"FLU";"U";21,44537;22;"U_19_FLU_1";1;94
"392";278;"FLU";"U";21,44537;22;"U_19_FLU_2";2;123
"393";279;"FLU";"U";21,44537;22;"U_19_FLU_3";3;107
"394";280;"FLU";"U";21,44537;22;"U_19_FLU_4";4;97
"395";281;"FLU";"U";21,44537;22;"U_19_FLU_5";5;91
"396";282;"FLU";"U";21,44537;22;"U_19_FLU_6";6;90
"397";283;"FLU";"U";21,44537;22;"U_19_FLU_7";7;107
"398";284;"FLU";"U";21,44537;22;"U_19_FLU_8";8;132
"399";285;"FLU";"U";21,44537;22;"U_19_FLU_9";9;106
"400";286;"FLU";"U";21,44537;22;"U_19_FLU_10";10;138
"401";287;"FLU";"U";21,44537;22;"U_19_FLU_11";11;114
"402";288;"FLU";"U";21,44537;22;"U_19_FLU_12";12;108
"403";289;"FLU";"U";21,44537;22;"U_19_FLU_13";13;71
"404";291;"FLU";"U";21,44537;22;"U_19_FLU_15";15;140
"405";292;"FLU";"U";21,44537;22;"U_19_FLU_16";16;123
"406";293;"FLU";"U";21,44537;22;"U_19_FLU_17";17;133
"407";294;"FLU";"U";21,44537;22;"U_19_FLU_18";18;106
"408";295;"FLU";"I";21,44537;22;"I_19_FLU_1";1;31
"409";296;"FLU";"I";21,44537;22;"I_19_FLU_2";2;83
"410";297;"FLU";"I";21,44537;22;"I_19_FLU_3";3;71
"411";298;"FLU";"I";21,44537;22;"I_19_FLU_4";4;72
"412";299;"FLU";"I";21,44537;22;"I_19_FLU_5";5;121
"413";300;"FLU";"I";21,44537;22;"I_19_FLU_6";6;104
"414";301;"FLU";"I";21,44537;22;"I_19_FLU_7";7;82
"415";302;"FLU";"I";21,44537;22;"I_19_FLU_8";8;97
"416";303;"FLU";"I";21,44537;22;"I_19_FLU_9";9;49
"417";304;"FLU";"I";21,44537;22;"I_19_FLU_10";10;77
"418";305;"FLU";"I";21,44537;22;"I_19_FLU_11";11;85
"419";306;"FLU";"I";21,44537;22;"I_19_FLU_12";12;29
"420";307;"FLU";"I";21,44537;22;"I_19_FLU_13";13;92
"421";308;"FLU";"I";21,44537;22;"I_19_FLU_14";14;84
"422";310;"FLU";"I";21,44537;22;"I_19_FLU_16";16;69
"423";311;"FLU";"I";21,44537;22;"I_19_FLU_17";17;90
"424";312;"FLU";"I";21,44537;22;"I_19_FLU_18";18;89
"425";373;"FLU";"U";24,12523;25;"U_22_FLU_1";1;14
"426";374;"FLU";"U";24,12523;25;"U_22_FLU_2";2;94
"427";375;"FLU";"U";24,12523;25;"U_22_FLU_3";3;8
"428";376;"FLU";"U";24,12523;25;"U_22_FLU_4";4;67
"429";377;"FLU";"U";24,12523;25;"U_22_FLU_5";5;106
"430";378;"FLU";"U";24,12523;25;"U_22_FLU_6";6;80
"431";379;"FLU";"U";24,12523;25;"U_22_FLU_7";7;71
"432";380;"FLU";"U";24,12523;25;"U_22_FLU_8";8;55
"433";381;"FLU";"U";24,12523;25;"U_22_FLU_9";9;11
"434";382;"FLU";"U";24,12523;25;"U_22_FLU_10";10;58
"435";383;"FLU";"U";24,12523;25;"U_22_FLU_11";11;69
"436";384;"FLU";"U";24,12523;25;"U_22_FLU_12";12;72
"437";385;"FLU";"U";24,12523;25;"U_22_FLU_13";13;18
"438";386;"FLU";"U";24,12523;25;"U_22_FLU_14";14;68
"439";387;"FLU";"U";24,12523;25;"U_22_FLU_15";15;61
"440";388;"FLU";"U";24,12523;25;"U_22_FLU_16";16;102
"441";389;"FLU";"U";24,12523;25;"U_22_FLU_17";17;55
"442";390;"FLU";"U";24,12523;25;"U_22_FLU_18";18;79
"443";391;"FLU";"I";24,12523;25;"I_22_FLU_1";1;3
"444";392;"FLU";"I";24,12523;25;"I_22_FLU_2";2;73
"445";393;"FLU";"I";24,12523;25;"I_22_FLU_3";3;107
"446";394;"FLU";"I";24,12523;25;"I_22_FLU_4";4;49
"447";395;"FLU";"I";24,12523;25;"I_22_FLU_5";5;65
"448";396;"FLU";"I";24,12523;25;"I_22_FLU_6";6;65
"449";397;"FLU";"I";24,12523;25;"I_22_FLU_7";7;111
"450";398;"FLU";"I";24,12523;25;"I_22_FLU_8";8;106
"451";399;"FLU";"I";24,12523;25;"I_22_FLU_9";9;40
"452";400;"FLU";"I";24,12523;25;"I_22_FLU_10";10;22
"453";401;"FLU";"I";24,12523;25;"I_22_FLU_11";11;98
"454";402;"FLU";"I";24,12523;25;"I_22_FLU_12";12;59
"455";403;"FLU";"I";24,12523;25;"I_22_FLU_13";13;79
"456";405;"FLU";"I";24,12523;25;"I_22_FLU_15";15;25
"457";406;"FLU";"I";24,12523;25;"I_22_FLU_16";16;87
"458";407;"FLU";"I";24,12523;25;"I_22_FLU_17";17;92
"459";408;"FLU";"I";24,12523;25;"I_22_FLU_18";18;93
